onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
3.0	0.5	exp	345	4	n/a	874.0	4.0	n/a	kimono/kimono_04s.jpg
7.5	0.5	exp	316	4	n/a	782.0	4.0	n/a	hippopotamus/hippopotamus_04s.jpg
12.0	0.5	exp	597	4	n/a	1535.0	4.0	n/a	stalagmite/stalagmite_04s.jpg
16.5	0.5	exp	137	4	n/a	318.0	4.0	n/a	chess_piece/chess_piece_04s.jpg
21.0	0.5	exp	660	4	n/a	1696.0	4.0	n/a	tractor/tractor_04s.jpg
25.5	0.5	catch	721	40	n/a	n/a	n/a	0.682	catch040.jpg
30.0	0.5	test	707	13	100.0	1817.0	13.0	n/a	wig/wig_13s.jpg
34.5	0.5	exp	718	4	n/a	1848.0	4.0	n/a	yo-yo/yo-yo_04s.jpg
39.0	0.5	exp	355	4	n/a	899.0	4.0	n/a	lasagna/lasagna_04s.jpg
43.5	0.5	exp	289	4	n/a	714.0	4.0	n/a	grenade/grenade_04s.jpg
48.0	0.5	exp	427	4	n/a	1070.0	4.0	n/a	oatmeal/oatmeal_04s.jpg
52.5	0.5	exp	443	4	n/a	1111.0	4.0	n/a	pantyhose/pantyhose_04s.jpg
57.0	0.5	test	19	13	3.0	42.0	14.0	n/a	ashtray/ashtray_14n.jpg
61.5	0.5	exp	303	4	n/a	745.0	4.0	n/a	hand/hand_04s.jpg
66.0	0.5	catch	721	74	n/a	n/a	n/a	0.533	catch074.jpg
70.5	0.5	exp	600	4	n/a	1542.0	4.0	n/a	starfish/starfish_04s.jpg
75.0	0.5	exp	709	4	n/a	1824.0	4.0	n/a	wine/wine_04s.jpg
79.5	0.5	exp	651	4	n/a	1675.0	4.0	n/a	tongs/tongs_04s.jpg
84.0	0.5	exp	101	4	n/a	233.0	4.0	n/a	cabbage/cabbage_04s.jpg
88.5	0.5	exp	43	4	n/a	108.0	4.0	n/a	beaver/beaver_04s.jpg
93.0	0.5	exp	437	4	n/a	1096.0	4.0	n/a	padlock/padlock_04n.jpg
97.5	0.5	test	344	13	60.0	870.0	17.0	n/a	key/key_17s.jpg
102.0	0.5	exp	465	4	n/a	1171.0	4.0	n/a	pig/pig_04s.jpg
106.5	0.5	exp	300	4	n/a	742.0	4.0	n/a	hammer/hammer_04s.jpg
111.0	0.5	exp	161	4	n/a	387.0	4.0	n/a	coleslaw/coleslaw_04s.jpg
115.5	0.5	exp	15	4	n/a	29.0	4.0	n/a	anvil/anvil_04s.jpg
120.0	0.5	exp	182	4	n/a	439.0	4.0	n/a	credit_card/credit_card_04s.jpg
124.5	0.5	exp	168	4	n/a	401.0	4.0	n/a	cookie/cookie_04s.jpg
129.0	0.5	catch	721	77	n/a	n/a	n/a	0.587	catch077.jpg
133.5	0.5	exp	83	4	n/a	196.0	4.0	n/a	breadbox/breadbox_04s.jpg
138.0	0.5	exp	530	4	n/a	1324.0	4.0	n/a	roll/roll_04s.jpg
142.5	0.5	catch	721	21	n/a	n/a	n/a	0.576	catch021.jpg
147.0	0.5	exp	418	4	n/a	1050.0	4.0	n/a	nail_polish/nail_polish_04s.jpg
151.5	0.5	test	215	13	36.0	516.0	16.0	n/a	drain/drain_16s.jpg
156.0	0.5	exp	328	4	n/a	826.0	4.0	n/a	iguana/iguana_04s.jpg
